0.469377	0.734609	0.336335
0.0528965	0.841008	3.20603
0.03444	0.346097	0.304892
0.226655	0.186575	-4.12686
0.117887	0.0169519	-0.262912
0.129179	1.08639	-0.527659
0.20123	0.0654232	-14.0953
0.55524	0.647546	1.00909
0.00272278	0.494923	9.89321
0.464306	0.226929	1.57717
0.406665	2.72767	-2.40378
0.9404	2.59177	0.348155
0.796017	0.340768	3.01559
0.316772	0.678492	0.922753
0.276452	0.414899	-0.0104638
0.762162	0.728633	0.201195
0.191122	1.10035	-0.70356
0.128552	1.19383	-0.0313013
0.540384	0.570506	0.55754
0.507188	1.25805	-0.36614
0.1087	0.0152704	-0.478705
0.227309	0.589726	-0.450521
0.353772	0.5238	-3.3197
0.937103	1.0803	1.16801
0.659979	0.12239	-1.37568
0.600722	0.492372	0.216339
0.123018	1.36288	0.376284
0.797921	0.792314	-32.123
0.338997	0.764943	-0.901853
0.304051	0.894306	7.20985
0.668515	6.02932	-4.89326
0.783439	0.837361	-0.311215
0.3883	0.185814	-1.77519
0.875059	0.370542	-2.07049
0.713437	2.14302	0.862152
0.674181	0.60912	2.01003
0.917968	1.0082	-1.62046
0.40814	0.0514817	2.43432
0.666114	0.150184	-9.13033
0.0427567	3.37493	1.96398
0.642261	1.66319	-1.10457
0.265938	0.289848	3.33285
0.593749	0.106655	-0.836972
0.152361	0.371735	1.32224
0.924232	0.0716882	1.66498
0.584638	2.30982	-1.04485
0.949207	0.563073	2.35595
0.151972	1.965	0.85665
0.985176	1.53278	0.502536
0.27989	0.863548	8.65227
0.950077	0.713976	-0.354279
0.333182	1.17599	-0.130984
0.847824	1.173	0.0317649
0.924314	0.834031	0.133405
0.115876	0.981527	0.606664
0.971477	2.45496	0.086429
0.951085	0.213802	3.98382
0.10362	1.48078	-0.166744
0.0969716	1.27172	-0.269459
0.510107	0.482603	-1.20357
0.917496	0.268631	-1.36001
0.344377	0.470185	20.0308
0.985916	0.274943	1.23857
0.906995	0.202665	-1.45578
0.0961431	3.30741	0.471992
0.838807	0.830048	-22.9559
0.35271	1.15944	-0.174726
0.672912	0.428121	-0.161273
0.0737708	4.02638	-0.449471
0.585922	5.76052	10.0487
0.510853	6.01582	-0.0585638
0.269321	0.122259	2.09531
0.0814197	0.148597	-0.0896579
0.557847	0.147735	-3.74971
0.37779	0.0794044	2.66546
0.362877	1.4136	-0.88716
0.265818	1.09677	2.91264
0.638015	0.281881	-5.01225
0.774758	0.680397	-0.00432344
0.17513	1.81172	3.35603
0.192706	0.332005	-0.0967146
0.63556	0.49685	0.0382291
0.306518	3.75808	0.740552
0.513823	0.910988	-0.756701
0.158377	0.124748	0.6182
0.147904	0.520738	3.0261
0.916719	0.683017	2.80244
0.688462	0.143015	-0.05562
0.267345	0.988265	0.335462
0.630232	0.701963	-4.76907
0.831662	1.47933	-0.176047
0.528452	1.31278	-0.272249
0.555673	0.107456	-0.0106502
0.163992	1.0337	-0.661343
0.542181	1.19126	4.28843
0.236551	0.253144	-0.675346
0.375082	1.54828	0.372162
0.243234	0.16544	0.739963
0.544722	0.531653	-0.0387242
0.392162	1.71907	1.46198
0.882483	1.67427	0.325687
0.782783	0.414037	5.18099
0.239168	1.08862	0.485845
0.605093	0.618558	0.696343
0.789363	0.0791726	1.26462
0.579802	1.03514	-0.793719
0.289445	0.154336	-5.38116
0.116767	0.774022	1.52215
0.908205	0.428529	-3.05657
0.933158	0.246089	-1.21534
0.176765	0.000519761	-0.0288578
0.0270522	0.541443	11.3321
0.787481	0.845132	-8.22085
0.0644457	2.96694	1.84286
0.0537989	0.0680066	0.0788665
0.234265	1.03051	-0.716984
0.557967	0.444702	0.513457
0.630908	0.0787444	0.373808
0.437019	0.766628	-3.61812
0.0255961	0.597348	0.873431
0.632408	0.109511	1.38956
0.932798	0.126655	5.66283
0.00568107	0.945118	-1.27042
0.426059	0.105561	-0.00171477
0.125561	1.5877	-0.740953
0.573597	0.742005	-0.353086
0.71779	0.715939	0.0453396
0.755724	1.59482	-0.702563
0.716117	0.475007	0.517982
0.227562	4.79905	-1.18889
0.670233	0.194332	0.165949
0.675733	0.318421	-3.00676
0.486142	0.560684	-0.900118
0.920404	1.35121	-6.89225
0.342881	0.518798	1.57717
0.610643	0.789433	-17.5916
0.283634	0.365017	-0.600143
0.669617	0.166111	-0.791421
0.951702	1.48118	1.07765
0.573755	0.465514	0.770739
0.00237136	0.564421	0.299597
0.513741	0.677185	3.61451
0.127125	0.0589467	-0.425194
0.817917	0.426595	0.607295
0.409034	0.806954	1.95107
0.656145	0.191241	0.605789
0.72036	0.84599	-0.23821
0.580197	1.96223	-0.516307
0.725854	2.36948	3.8184
0.649006	1.7102	-3.72724
0.567914	0.374461	0.463616
0.646935	1.18011	0.496608
0.959032	0.0745759	1.53725
0.956054	2.12318	0.31361
0.0150986	1.22683	-0.437993
0.166787	0.324718	13.1039
0.216465	1.51926	0.354522
0.78598	1.38467	-4.29651
0.0710075	0.352263	0.168128
0.683175	1.36593	2.71406
0.156781	0.131034	0.421438
0.428794	0.0210583	-0.144372
0.554855	0.950912	-21.6523
0.812363	0.115676	-0.334472
0.835319	2.47131	-0.473368
0.319974	0.113439	-1.75374
0.467262	1.98507	-2.1768
0.396267	0.274177	1.06293
0.0479405	0.0111812	-0.535052
0.286043	0.117352	-2.84962
0.207131	0.71003	-5.9642
0.816025	1.15019	-4.13452
0.712864	1.20508	3.26824
0.692926	0.0950589	0.178024
0.938271	0.742926	-0.675627
0.937838	1.66149	0.260796
0.673027	0.389307	-1.0386
0.0465888	0.584268	23.2739
0.329449	0.578122	0.618423
0.820004	2.08253	0.844802
0.751793	1.32514	-2.63557
0.724275	1.04802	0.893663
0.642718	0.666059	5.26792
0.751582	0.245024	-1.80234
0.0645222	0.0393951	0.691982
0.403094	0.346286	-11.8883
0.479631	0.74835	3.35917
0.799518	0.534637	-0.108484
0.99513	0.598065	1.30515
0.0785518	2.14451	0.549549
0.821586	0.0436035	-5.32101
0.161997	0.578413	-0.104717
0.314158	0.482147	3.13432
0.725305	0.220678	-0.554402
0.883415	1.20153	0.298903
0.0796116	3.11947	0.605931
0.473112	1.45447	1.59537
0.26121	1.16752	-0.015363
0.959183	1.45492	4.83632
0.62974	0.393838	1.89731
0.895251	1.12848	-0.395783
0.867592	1.78392	-0.520347
0.252963	0.370182	0.0352179
0.679214	1.44445	-0.612452
0.238121	4.34092	8.29802
0.446365	1.2046	0.198602
0.688279	0.64107	-1.5894
0.820476	0.951052	6.92376
0.176926	1.97255	-0.244907
0.329604	0.663127	3.38308
0.0673982	0.853633	1.09929
0.960374	1.72498	5.96916
0.705182	0.295034	0.00715823
0.789686	0.196497	-0.493737
0.55148	2.93956	-0.188272
0.0306539	0.67418	0.743367
0.63149	0.980567	2.0617
0.637164	0.563953	0.413245
0.256615	1.34091	-4.23029
0.175876	0.689001	1.52854
0.636219	2.25327	-0.642798
0.666819	3.51948	-1.2171
0.467283	2.00971	-0.322609
0.847554	0.892121	-2.31257
0.613216	0.41379	-0.293868
0.0663728	0.839665	-1.23645
0.372145	0.334786	6.95656
0.0611806	0.703574	-1.7221
0.139462	2.49573	-0.332889
0.502315	2.17972	-0.816565
0.798089	0.271033	0.835447
0.192503	0.411694	-2.03104
0.776208	0.172033	0.350658
0.527296	0.948209	-0.316526
0.783966	0.439926	2.2382
0.106845	1.64607	0.630796
0.901104	2.213	1.69641
0.516147	2.6065	4.76232
0.278793	3.882	-0.23111
0.105086	2.05286	0.273768
0.200989	1.51851	1.80513
0.55441	2.00863	-0.966498
0.209708	1.90317	-0.50023
0.575337	0.46236	-0.291313
0.52453	0.193142	-0.184717
0.814524	1.02861	12.3631
0.738362	0.0347978	1.05561
0.772696	0.571255	2.67464
0.113915	0.509048	-0.383927
0.919387	0.0971545	-0.117629
0.962801	0.457563	7.7226
0.691375	0.228147	1.2927
0.323109	0.401089	1.20754
0.788797	1.04839	-1.76449
0.533186	0.909968	7.93429
0.393738	0.0625665	-3.46649
0.710457	0.452299	0.355833
0.387641	0.510881	-0.655529
0.698665	0.415293	-0.850828
0.737673	5.86035	-5.5332
0.195767	0.189506	26.1613
0.760874	1.38605	0.215573
0.909781	1.12438	0.702848
0.484289	1.07814	0.422351
0.0328508	0.0288134	-0.826775
0.583416	0.181298	0.272477
0.143143	0.37876	1.56598
0.0281933	1.74949	1.21583
0.310255	1.04907	-1.0505
0.225675	0.687728	0.341107
0.125759	0.287285	1.27525
0.197001	0.221069	0.319733
0.10457	0.0821941	9.36756
0.809052	0.0327851	0.814599
0.304945	0.415679	0.60729
0.908743	2.34074	1.91187
0.227236	0.279862	2.67481
0.890758	0.130792	-1.09757
0.0818251	1.84774	2.26312
0.117523	0.76064	2.7319
0.588527	0.659206	3.14165
0.982441	1.46137	25.2377
0.00394992	2.51938	1.36915
0.0500037	0.140884	-0.503101
0.818996	0.179214	-1.80247
0.000357946	1.2002	-2.54674
0.45386	0.226056	-2.58116
0.837682	1.16657	0.28817
0.112864	2.44837	-0.594425
0.612527	0.501481	-0.367487
0.189793	2.41802	0.913926
0.350791	0.402283	-0.0664077
0.869821	0.0304097	0.0495844
0.15569	0.182831	8.37383
0.863006	0.265446	1.81802
0.376189	2.1384	0.832051
0.0976483	0.216399	-0.590219
0.926074	0.477529	-2.13909
0.480245	0.0714674	-5.24779
0.759594	0.61084	-0.35268
0.590755	0.175854	2.18724
0.00548739	0.532766	0.196489
0.482971	0.0915193	1.27449
0.226562	0.527732	-1.24664
0.417731	2.47142	-0.115387
0.889778	2.66254	0.709777
0.616459	1.36428	-0.370628
0.250179	1.72291	0.512624
0.439675	2.35149	2.32174
0.780342	3.22296	-0.703204
0.657631	0.95235	-0.50631
0.458501	1.14397	0.164306
0.551499	2.68701	-2.38492
0.940162	0.568678	-2.72489
0.112253	0.624696	8.78947
0.0522553	0.547311	0.0701562
0.608313	1.25495	-0.448071
0.681518	0.0349206	-6.26805
0.588296	0.038281	0.174173
0.882897	0.125176	-0.864972
0.992183	2.90214	-0.0286376
0.739558	3.26486	-0.0114694
0.267163	1.53615	9.21064
0.0409674	1.67116	2.64907
0.321059	2.37263	-0.720294
0.60955	1.41371	-0.188905
0.948867	2.10388	0.295275
0.812152	0.533588	2.9844
0.637851	1.55915	-3.31367
0.219829	0.500117	-1.81296
0.918085	2.30724	-0.060576
0.929187	1.03222	-1.62726
0.686098	0.160867	-0.598497
0.63001	0.0383884	0.957483
0.398432	1.1787	-3.41277
0.40647	1.3255	-0.0815414
0.628167	0.544477	0.785569
0.556342	0.215494	1.27907
0.8219	0.0465056	2.22091
0.58432	3.68795	-15.1814
0.247607	1.86192	-19.3731
0.92345	0.45935	-0.678438
0.384655	0.245183	0.859669
0.99327	1.68971	-1.48986
0.660449	2.1974	-12.8603
0.533087	0.178215	0.757427
0.391554	1.1333	0.476726
0.406585	1.42336	1.78763
0.608462	0.868561	-142.084
0.75366	0.162632	0.610526
0.367677	2.90338	2.49106
0.0808529	1.00912	-27.1916
0.194496	1.94342	0.791325
0.0156564	0.847241	5.81281
0.650651	2.02171	-0.200372
0.258442	0.749492	0.896691
0.526116	1.43664	5.38927
0.21294	0.598384	-1.80227
0.643045	0.0363227	-4.45214
0.0589248	0.435766	-0.147332
0.145148	0.412185	-1.73289
0.942193	5.39188	-0.302218
0.726673	0.155682	0.267932
0.925095	0.229511	0.201672
0.729981	0.649911	-11.6771
0.16525	0.149608	0.750535
0.303529	1.59232	0.524663
0.787593	0.748787	3.73206
0.663449	0.726011	0.931925
0.37326	2.34089	3.8536
0.970558	0.448437	4.82954
0.513721	0.272092	5.73215
0.366886	0.581694	-7.74285
0.907663	0.272167	-0.762636
0.553512	1.23655	1.82773
0.422903	0.326829	-3.19911
0.421757	0.71273	0.39077
0.709941	0.821676	-0.0447568
0.870395	1.87171	-1.20769
0.564314	1.41334	-0.389964
0.451859	1.05644	-0.234731
0.6077	0.00540007	-2.14778
0.57596	0.200032	0.205194
0.910995	0.0195498	-1.43303
0.445121	3.03937	1.41269
0.19535	0.185672	-0.446541
0.319624	0.31817	1.36519
0.947767	0.446006	0.0344642
0.984699	0.126772	0.72723
0.548686	1.47475	-0.68415
0.450821	1.73209	2.75008
0.604426	0.968961	0.0422272
0.970646	0.213748	-0.320589
0.25808	0.415178	-25.9247
0.505167	0.349834	-3.76355
0.867044	0.33632	0.788797
0.488499	0.975304	0.527417
0.627427	2.05851	-4.8549
0.235011	0.147439	0.772716
0.413195	0.688045	-1.12168
0.0685683	1.48981	0.0720998
0.136987	2.47682	-2.49072
0.698513	0.0161118	-5.32287
0.455043	0.235466	-15.8227
0.634491	0.113645	-0.854908
0.398074	0.152221	0.667704
0.237992	4.37091	-0.559874
0.799496	3.20194	1.30971
0.823197	1.09045	-0.268966
0.545049	0.0114021	-0.737149
0.56286	1.77875	-0.458787
0.577964	1.27727	-0.292461
0.338285	1.51524	-7.09762
0.243179	0.440307	12.7226
0.763267	0.200076	-1.1902
0.759202	0.494966	-0.0754987
0.748819	0.55687	-2.26399
0.885928	1.10406	5.58234
0.231991	0.127161	-1.85703
0.505755	0.993846	-2.94286
0.245771	0.659645	-0.312653
0.977537	1.65717	8.16659
0.134933	2.01122	0.0841477
0.704564	0.417555	-1.09381
0.805145	0.285605	-12.1174
0.730196	4.20714	-3.07785
0.371625	0.867745	0.753437
0.101421	1.16802	0.140742
0.872663	0.325922	0.0423488
0.352541	1.2397	0.808228
0.689794	0.306007	0.200973
0.871613	0.581028	2.15313
0.878808	0.335489	0.652354
0.889046	1.43246	10.0638
0.701594	1.705	9.35753
0.108721	0.0495418	-2.83373
0.819868	0.770519	-1.48492
0.528346	0.744879	-0.604567
0.589314	0.738966	-1.46199
0.522205	0.19753	6.11851
0.911876	0.525142	-0.0666838
0.4917	1.42093	1.45047
0.0372485	5.98156	1.2151
0.983032	1.62923	0.177193
0.45756	0.0883415	2.30342
0.618305	0.76004	-0.601413
0.792082	0.175409	-1.56726
0.794672	0.0779243	48.0062
0.985311	2.12272	2.61206
0.978535	0.706553	1.35311
0.801069	0.0457074	-0.71095
0.512865	0.466815	-0.0298355
0.254047	0.175956	1.90513
0.884692	2.21647	14.0065
0.326223	1.21575	-0.848042
0.578486	0.6798	-1.10168
0.604748	2.61935	3.26927
0.865359	0.29095	-0.777133
0.160576	4.47174	-1.52804
0.219764	0.0988589	2.34223
0.521221	0.128394	0.253597
0.0768767	0.382956	1.57758
0.112565	1.14744	-1.25561
0.247367	0.651079	0.218698
0.187916	0.80862	0.171254
0.515084	0.12167	0.50771
0.466155	0.805076	0.848346
0.202066	0.580723	1.65498
0.756579	1.87426	4.20047
0.752699	0.114041	9.50972
0.0131869	0.202356	-0.66688
0.481716	0.421652	-7.178
0.317492	0.267396	-2.58294
0.971438	1.57579	0.267302
0.492545	0.104075	0.713211
0.703206	0.76105	0.431405
0.982519	2.48834	-0.549257
0.210925	1.07973	-0.145981
0.516277	0.80466	-0.355151
0.745258	0.64272	-9.65004
0.700117	0.427862	-1.40536
0.165197	0.325071	0.0290533
0.130269	0.549199	2.61272
0.238019	0.286636	1.1771
0.516804	0.653643	0.738133
0.887251	2.87813	3.51989
0.517109	1.49624	1.06072
0.252267	1.65124	-1.28008
0.961763	0.571374	4.35786
0.496771	2.34064	-2.86131
0.628409	1.45254	-0.168044
0.600696	0.167046	0.358726
0.453796	1.27101	-0.641568
0.728447	0.465351	0.206376
0.0162102	0.410878	1.33336
0.470709	1.64826	8.53302
0.41159	0.559017	0.438511
0.92987	1.80083	0.715142
0.25766	1.14713	-0.943016
0.505806	1.21048	2.51155
0.794271	0.954449	1.86422
0.15884	0.622649	-0.570236
0.229685	0.153941	-1.14059
0.353149	0.429146	0.870621
0.720895	0.092225	-1.15857
0.299294	0.84263	0.239795
0.342713	0.135108	-27.5809
0.979011	1.30208	53.4769
0.63231	0.634713	-0.34728
0.790439	0.401378	-0.00489999
0.592934	0.328268	0.530061
0.571231	2.83101	-1.73997
0.0906931	1.97487	-1.50866
0.541785	0.562067	1.35641
0.00558377	0.352782	0.0568894
0.916868	0.0889635	0.207689
0.091001	0.506811	5.96984
0.00261637	0.813737	6.46263
0.437869	0.0026376	-21.0823
0.0510352	2.69788	1.33472
0.920929	0.352232	0.0980014
0.00221013	0.151648	-0.776956
0.666565	0.457557	-892.603
0.475293	0.647981	-4.08899
0.794336	0.905204	-0.884509
0.929373	0.395638	0.744057
0.735043	0.548694	1.73606
0.0656057	3.11664	37.5784
0.246285	0.0340809	-0.259377
0.848232	0.856498	-0.45577
0.367081	0.299863	-0.623732
0.124062	0.0110089	-1.24831
0.57095	1.74382	-5.0141
0.241825	1.64492	0.758791
0.215938	2.05383	1.65708
0.0374091	1.3599	2.79922
0.267973	0.178388	-1.02232
0.944956	0.772839	537.148
0.308796	0.125141	-1.87821
0.319901	1.60917	0.103337
0.805997	0.0349956	1.36948
0.400645	1.24168	0.130908
0.426987	1.99417	-1.7183
0.0374872	1.09626	1.86398
0.187894	0.746945	1.8858
0.296926	0.039342	-0.536861
0.645894	0.026077	2.15367
0.803485	0.0504268	0.586013
0.390715	0.735444	1.23775
0.777824	1.33446	2.36628
0.815733	2.84329	-1.88527
0.73954	1.8725	0.323752
0.240955	0.173463	-0.492317
0.358176	2.57772	45.0485
0.522542	2.04411	0.0351894
0.515888	0.678191	-0.413369
0.564876	0.557433	-0.406641
0.209203	0.133459	2.20149
0.810856	0.773225	-0.582932
0.296167	0.788593	-0.36801
0.323324	1.37736	0.484093
0.141928	3.32596	0.475211
0.615112	0.0498607	2.98257
0.0577661	1.49159	-10.3793
0.105574	1.20537	-12.6585
0.138862	3.5528	239.112
0.0316269	0.247049	-1.66199
0.250964	1.05806	-0.164056
0.928839	0.636445	1.07131
0.129876	0.696958	0.385046
0.0188308	2.61062	0.497387
0.479777	0.562466	-1.35545
0.28648	2.36474	0.987089
0.553529	0.111377	3.86294
0.248676	0.462564	-0.3754
0.184188	0.841182	-0.162006
0.232742	0.138891	1.69197
0.486838	1.03353	1.06208
0.211087	0.999238	0.36788
0.995499	0.615399	-2.05227
0.814888	0.722547	-3.92186
0.379814	0.443731	-10.8753
0.516789	0.774143	0.299352
0.311151	0.771533	-0.0541208
0.10136	2.05315	-10.5858
0.0299589	0.948949	2.8427
0.0287228	1.92226	0.259862
0.948321	0.22	2.23154
0.549612	0.522223	-3.56656
0.929166	1.92314	0.438415
0.01178	0.195199	0.587618
0.711502	0.836277	-3.81353
0.558324	0.210139	2.08582
0.782458	0.437622	4.90424
0.114193	2.00131	-5.69599
0.0415138	0.139295	0.34339
0.210958	0.581973	-5.52135
0.325051	0.8718	-0.35553
0.527303	0.857005	-0.338255
0.264066	0.615486	1.76929
0.802339	0.195361	0.866144
0.760314	1.55167	-0.290936
0.115578	3.08399	-0.569238
0.455956	1.00911	-1.68995
0.514723	2.80959	0.728028
0.633986	3.13573	1.57501
0.323816	0.209507	-1.26875
0.695842	0.223913	1.54592
0.248509	0.309769	-2.2288
0.896112	0.180531	0.807679
0.0679879	2.04887	-0.114785
0.0326687	0.25487	0.616525
0.195382	2.45097	-0.679935
0.646642	0.37301	-0.491298
0.0707067	0.61615	1.79646
0.425293	2.79081	-12.8378
0.254644	1.8204	-2.98851
0.697659	2.58204	-1.50941
0.839004	1.30972	0.807283
0.18761	1.5458	0.828048
0.22929	1.35968	-1.39422
0.917367	0.425412	-0.312442
0.983957	0.790534	-0.626967
0.0890206	0.168674	0.228957
0.195936	0.265421	-0.231725
0.369808	0.158458	-0.366126
0.288343	0.121778	-0.944751
0.653854	0.850272	11.3232
0.226982	1.96382	5.48679
0.770063	0.552547	-0.0920855
0.93551	0.136568	0.523026
0.787412	0.274037	-1.23898
0.365865	1.27713	-0.556956
0.69632	0.281673	0.542451
0.872056	1.83927	-0.520522
0.511567	0.240806	0.121117
0.434303	1.39814	-0.0236343
0.515487	0.351001	-1.96155
0.296871	1.05192	0.0170889
0.168819	1.05357	-1.2917
0.808113	4.63882	0.454039
0.984427	2.10418	-1.31465
0.814099	0.00667033	-84.1845
0.26889	2.50212	-0.788089
0.0653556	0.403474	-32.1801
0.0996207	0.417705	-0.342256
0.578263	0.0108458	2.31187
0.49333	0.122654	-1.26517
0.623751	1.02935	-3.67172
0.818132	0.241034	-0.0127935
0.673241	0.789192	-0.0167221
0.997079	0.182104	0.2037
0.785905	0.379147	-0.0899229
0.814913	1.3033	-14.3366
0.536021	1.30389	-0.302827
0.776168	2.12871	-0.956162
0.549895	0.0477029	3.06493
0.247137	1.13479	1.82838
0.150812	0.808719	-2.91781
0.701016	1.2918	-0.242171
0.0741266	2.44078	0.012726
0.555751	0.0110748	2.97413
0.344721	0.214168	-1.95068
0.00723482	3.19327	-0.355719
0.670488	1.19837	0.0577205
0.356654	0.0603097	-0.274864
0.314898	0.126947	0.848324
0.221393	0.856049	0.527301
0.906261	0.859772	0.724711
0.386671	1.01665	0.623763
0.666848	0.65369	3.16744
0.277307	0.628009	1.01618
0.996822	4.56675	0.107016
0.919205	0.634358	9.91427
0.0591565	0.350663	0.185147
0.0176433	0.657705	-0.345331
0.747945	0.0708476	0.897752
0.916408	0.885892	-0.463714
0.00168935	1.02794	-4.46748
0.412874	1.26833	-0.554281
0.344863	2.99751	0.47517
0.0228813	0.0795777	0.567365
0.56951	0.271866	4.24293
0.17091	0.429293	-1.3274
0.17771	0.640241	215.685
0.132988	2.40169	-1.62685
0.556403	0.195292	-7.64389
0.430598	0.783111	0.891014
0.438385	0.16631	1.01781
0.201402	1.16547	-0.141336
0.839541	0.2982	0.0530102
0.874077	0.265504	2.13285
0.627309	0.144367	-1.47339
0.954705	0.412018	0.298643
0.0560907	1.03181	-1.02999
0.768838	0.555921	-0.210359
0.481398	0.744166	-6.14734
0.659644	0.483293	-0.406098
0.855514	1.75128	1.03235
0.541138	3.02588	-48.8825
0.694271	1.4113	-0.954687
0.78889	0.385503	-0.171881
0.396	0.0865674	10.6487
0.837703	0.84587	-0.566714
0.570279	0.334853	0.580986
0.694199	0.173171	-7.13856
0.964501	0.208053	15.3181
0.470879	0.842164	-1.49978
0.265262	0.120937	0.0571289
0.865023	1.68405	-1.29856
0.837831	0.0426122	0.904689
0.950539	1.17309	-2.87841
0.255493	1.12987	3.50556
0.35188	0.307784	-0.148499
0.144175	0.437609	-32.7636
0.740137	1.31892	-0.161511
0.284548	4.11589	-0.608789
0.0208509	0.0217362	0.239915
0.563433	0.796394	0.0924627
0.158784	0.639261	-8.4641
0.314714	0.726576	0.101628
0.749914	0.423686	15.4092
0.410437	1.57338	-0.393487
0.679566	1.59014	8.20658
0.410038	3.33205	0.594042
0.969742	1.83709	-0.132098
0.823019	0.539782	0.370184
0.908568	0.00563777	-12.8566
0.363659	2.04685	-0.543459
0.299975	1.62466	-1.80553
0.429071	0.0841949	-40.078
0.900146	5.08505	0.752891
0.0201242	2.28706	-0.545311
0.864673	0.336032	-0.117831
0.651341	1.11751	0.590215
0.771444	0.224857	11.9245
0.307832	0.596722	0.797703
0.334028	2.19754	0.0140789
0.540252	0.264935	-0.397366
0.391337	0.721616	-0.482245
0.067703	0.810593	2.22953
0.198811	0.414002	0.900679
0.174111	1.66119	-1.96434
0.773127	0.261335	6.32896
0.827896	0.578113	8.05191
0.323338	2.71093	-2.14877
0.859775	0.265119	-0.0506998
0.702076	0.303885	59.5725
0.123481	0.143582	-0.55467
0.744783	1.61343	3.27582
0.888267	2.03417	-0.471234
0.0530677	0.420001	2.53545
0.0933048	1.04451	-0.446922
0.0128375	1.92283	0.546693
0.888459	0.94468	0.424313
0.643501	0.401753	-1.31609
0.608876	3.79144	-0.179925
0.33433	0.790266	0.357866
0.973526	0.116044	-0.039467
0.734215	0.0870497	0.00125372
0.713276	2.02753	1.44959
0.361429	0.928273	9.83644
0.141276	0.956939	-6.07306
0.317551	1.38271	0.166938
0.68952	1.10785	0.00875495
0.817147	0.380902	0.557252
0.678978	0.261074	-2.01864
0.966273	1.8707	0.406968
0.561176	0.44197	-0.854625
0.184638	0.88967	-0.707893
0.700307	1.20598	1.49652
0.578309	2.76286	-1.9518
0.583568	0.475345	-1.21508
0.512333	1.06342	0.723615
0.127316	1.29094	-1.02011
0.127258	0.0155185	0.207609
0.547797	0.315749	-0.452647
0.839399	0.220764	-53.8558
0.300715	1.02961	1.17359
0.273198	0.641491	-0.242615
0.134745	3.5658	3.13335
0.877968	2.47614	0.157243
0.490619	0.0374489	-9.75678
0.127144	0.674526	1.43914
0.670993	1.34876	2.23304
0.171625	0.978762	1.40288
0.576515	1.04901	1.07321
0.788869	0.311755	0.857739
0.408222	0.010776	-0.182635
0.973958	0.537916	-2.18766
0.415437	1.07227	10.7598
0.653868	0.35231	0.378626
0.733573	0.097372	3.43888
0.265548	2.08305	0.526604
0.422986	0.325943	2.4864
0.54186	0.0213243	0.698017
0.78817	0.275114	-4.74972
0.580381	1.23559	-2.15316
0.811246	0.352036	1.78091
0.0359433	0.212613	-0.0980463
0.998316	0.595376	1.80077
0.289705	0.711573	-0.743726
0.0751411	2.43247	2.95513
0.106831	4.03029	1.10935
0.589	1.1021	7.15028
0.558202	1.38146	21.8808
0.665188	0.891117	1.52503
0.167431	1.15786	0.501747
0.738419	0.962388	4.40997
0.927781	0.0180131	0.944401
0.456779	2.18211	-2.11372
0.665428	0.5466	-0.864912
0.538011	1.21695	-0.955824
0.201307	0.275964	-3.756
0.407313	1.08749	0.729039
0.649985	1.34343	-0.551581
0.143644	1.71999	-0.296658
0.513391	0.0172734	33.9584
0.622178	0.150233	1.67693
0.38654	3.91286	18.9627
