0.572962	1.56059	-0.818495
0.504202	0.895162	0.371565
0.58394	1.062	-0.333467
0.61714	1.55329	0.732447
0.339169	1.04313	0.0488233
0.479404	1.40375	-1.10967
0.475367	0.898873	0.382625
0.555851	1.15247	3.13519
0.655984	1.01093	0.442975
0.314237	1.40388	-0.11105
0.46345	1.18519	-1.44521
0.388915	0.996419	-1.10868
0.626431	0.604695	2.31654
0.466464	1.2094	-0.569996
0.478622	0.786456	-2.12409
0.427132	1.15375	0.757731
0.506579	1.26918	5.09616
0.480932	0.589484	-3.13202
0.641389	1.68895	-2.34425
0.404746	0.994629	-0.386321
0.481693	0.957903	0.857351
0.584597	1.59104	-0.552759
0.490597	0.527776	13.6548
0.551066	1.52008	-1.56741
0.360388	1.1499	0.0685534
0.508415	0.93126	-0.0983284
0.548547	0.627522	-0.290059
0.429945	0.890086	-2.77168
0.505515	0.637431	-0.376786
0.641336	0.997613	-1.76574
0.57565	0.446081	-0.356771
0.445742	0.339351	-1.75696
0.582218	1.28644	0.771325
0.552132	0.977115	-0.50168
0.61657	0.948193	23.6891
0.532323	1.42422	3.07471
0.340333	0.867097	2.69055
0.520235	0.763761	-0.0999317
0.563987	1.23096	0.768349
0.534669	0.864225	7.588
0.660001	1.11356	-1.1166
0.297246	1.19708	-5.31069
0.365356	1.58285	-0.526395
0.560581	1.28334	7.10311
0.476107	0.819525	0.306556
0.476237	1.09892	0.282523
0.472244	0.373848	0.675522
0.722992	1.53731	-0.170139
0.358855	1.39346	-1.27169
0.476438	1.80994	0.0527002
0.58104	1.35788	-26.8467
0.311316	1.44126	0.397403
0.364519	0.93142	-0.542512
0.556378	1.43232	-0.629373
0.438081	0.957608	-0.858141
0.323266	0.97577	-0.254372
0.382133	1.40872	-0.837444
0.548993	0.989565	3.07889
0.581414	1.75557	-0.0966159
0.656532	0.831125	0.040769
0.388586	0.881048	-0.717282
0.46772	0.66099	0.760569
0.465665	1.25315	1.27268
0.702665	1.10818	19.8033
0.486326	1.13796	1.82715
0.463032	0.700539	-0.173614
0.565692	0.819054	-5.13331
0.503516	1.15602	4.73872
0.534575	0.746077	0.267782
0.514358	0.827964	1.56863
0.478917	0.591691	-2.31881
0.523502	0.845735	-1.25996
0.496699	0.749484	1.25291
0.522783	0.929048	0.549721
0.445458	1.39107	-97.0008
0.458975	1.29338	2.23523
0.413078	1.81111	0.111697
0.625414	1.52871	-2.924
0.479393	1.16275	7.2642
0.548936	0.678944	-1.82992
0.570537	1.15273	0.479275
0.582748	1.05068	3.38066
0.453704	0.980461	7.5663
0.569279	1.62073	0.468842
0.576145	1.95622	0.0198962
0.495855	1.03595	-1.77974
0.405688	1.15225	-2.11297
0.285742	1.20676	-0.284517
0.554869	0.782156	1.34731
0.490654	1.3006	0.531492
0.528809	0.539104	0.367455
0.508716	0.530356	11.3945
0.477323	0.429052	-0.620743
0.362038	0.688211	1.11713
0.491219	0.759203	-66.3355
0.436004	1.10679	-1.6576
0.48555	0.53037	-14.1435
0.701056	0.575859	171.984
0.370354	0.533722	-3.80941
0.487615	0.525377	5.20703
0.621499	1.11464	-0.354158
0.533847	0.355558	-1.66468
0.617279	2.01505	-0.209016
0.529639	0.899675	4.59081
0.574584	0.546737	8.90294
0.481473	1.06648	-6.37495
0.763627	1.4831	-2.10436
0.552216	1.60541	-1.18269
0.451414	0.910764	-0.282566
0.505289	1.57701	-1.24569
0.458226	1.50102	-1.03014
0.609585	1.13807	3.42131
0.532539	1.2082	3.30566
0.432922	1.13872	-18.6533
0.469716	0.53971	1.02621
0.548162	1.12457	0.832295
0.517712	1.72779	1.99049
0.665441	0.663117	-3.12142
0.515684	1.05948	-2.16633
0.341568	1.06266	3.15959
0.47296	0.828327	-0.00900053
0.546736	1.2014	-1.06407
0.378044	1.8874	0.519134
0.519497	1.43215	-0.924419
0.579419	1.31391	-3.80894
0.431608	1.27645	4.02549
0.438638	0.714261	-0.0719374
0.420289	0.967931	-3.31887
0.545629	1.21695	0.339228
0.519538	0.895285	0.168994
0.418232	0.982936	-5.16849
0.515024	1.34267	1.0314
0.381714	0.978522	-0.0608878
0.326574	0.865054	-0.177862
0.526289	0.820647	1.5377
0.543936	1.00134	-38.1839
0.445561	0.872874	-0.235966
0.448237	0.951246	1.28522
0.528169	1.10261	5.25529
0.473923	0.556936	-0.311291
0.557866	0.527942	-1.46047
0.421822	1.35451	2.21563
0.610547	1.41375	-0.640646
0.628869	1.06607	-0.690458
0.644606	0.841595	2.108
0.426936	1.32796	0.55667
0.57515	0.917387	0.599376
0.562488	0.96019	-2.5536
0.502223	0.797182	-14.2147
0.468589	0.918469	1.89622
0.41504	1.35754	-2.32605
0.636372	1.04395	4.92103
0.292539	0.658584	7.70183
0.667613	0.807996	2.57235
0.426972	0.645507	0.143944
0.433857	0.709511	-0.922294
0.561113	1.28139	-0.466456
0.538652	0.767995	0.667702
0.787511	1.08016	0.99894
0.483342	0.715987	-0.00309651
0.534498	0.9029	2.126
0.466464	0.691161	2.43643
0.469851	0.842172	1.48984
0.482622	0.780042	0.114289
0.588547	1.11888	-2.21428
0.496688	1.37521	2.08632
0.602477	0.97869	-0.412774
0.408784	1.33167	-2.82959
0.491663	1.25332	0.324483
0.537766	1.10556	-0.241481
0.270042	1.19289	18.0062
0.666186	0.775387	-2.96516
0.713587	0.987489	0.317955
0.726112	0.890374	-0.300588
0.531031	0.740499	-0.399468
0.467994	0.828447	1.03373
0.652038	1.01685	-9.00679
0.437151	0.92324	-6.09966
0.476037	1.24464	0.272802
0.464738	1.14144	-2.03625
0.666262	1.43061	-0.607746
0.530258	0.501325	-2.71906
0.37465	1.53219	0.431754
0.426301	1.26772	-1.15582
0.418216	0.901361	1.27949
0.396158	0.893875	1.04272
0.458213	0.823905	-2.21645
0.551732	1.36314	0.370058
0.608901	1.17349	0.192391
0.430766	0.949055	-1.53527
0.459901	0.690984	-6.07887
0.524247	1.29364	-4.11973
0.459001	1.69174	8.64274
0.389937	1.00259	83.2228
0.682804	0.679054	0.105954
0.446736	0.89234	0.582567
0.519766	1.0029	-0.735712
0.385074	1.88965	-4.40081
0.390904	0.720793	-3.19364
0.586078	0.951004	-1.2358
0.411765	1.00628	-0.661939
0.459984	1.89121	0.52561
0.517077	0.910696	-1.07587
0.522529	0.762565	-1.05413
0.475848	1.05389	1.48604
0.544869	0.604747	-0.884907
0.656436	1.25248	-3.67195
0.543414	0.763073	0.452076
0.482409	1.15808	-0.0413481
0.513782	0.794298	-3.03326
0.462584	1.45786	-1.16519
0.538323	0.820176	57.4746
0.481711	1.09411	-0.271139
0.677378	1.1284	-4.28031
0.488547	1.4034	0.447864
0.645989	0.95116	-0.178515
0.389808	1.115	1.17128
0.423216	0.971331	-0.297391
0.513364	0.792848	-1.23389
0.47098	1.06419	-2.12644
0.591262	1.38518	0.239669
0.671384	0.848817	-1.14602
0.369568	0.685579	-0.447983
0.431318	0.679925	1.01553
0.601618	1.29706	-5.86804
0.74365	0.606382	43.1596
0.535968	1.2665	1.82887
0.616104	1.07144	1.95334
0.669301	0.560259	1.14922
0.349828	0.854769	-2.00717
0.384382	1.49951	1.24518
0.525184	1.19481	0.335482
0.508302	1.09955	-0.253923
0.475524	1.71062	-0.251209
0.368196	0.832295	-4.31248
0.530884	0.942857	-0.528327
0.539762	0.544847	0.2763
0.510873	0.941953	2.41323
0.414828	0.960313	0.800785
0.644797	0.39045	10.4543
0.58228	0.571621	79.4496
0.590366	0.776269	0.0179386
0.333396	1.37027	-1.38896
0.590553	1.23181	-0.0292132
0.467475	1.06118	1.02373
0.419326	1.02461	-1.55332
0.573126	1.57315	0.693296
0.476528	0.572652	-0.771356
0.669052	0.945579	2.26821
0.643072	1.10571	-3.79338
0.567225	0.988775	-1.45077
0.430348	1.45487	2.64832
0.420369	0.769674	1.33451
0.370256	1.41935	-3.94779
0.571189	1.21172	3.79486
0.500069	1.08641	0.24414
0.457176	0.813432	5.01682
0.39235	0.806227	-0.00626354
0.553728	0.887557	-0.568328
0.444849	1.1518	-0.292947
0.458957	0.804301	0.763895
0.446721	0.363736	0.14375
0.622694	1.47631	1.13082
0.53091	1.31583	-0.233587
0.47399	0.721361	-0.672947
0.551189	0.779952	90.5243
0.567631	1.00723	3.24418
0.516559	1.12325	-0.118502
0.299996	1.11605	3.26975
0.593454	0.709613	-0.643418
0.474797	1.15505	-3.75849
0.452993	0.778662	5.78341
0.453927	1.07338	-59.4528
0.589229	1.53663	0.295173
0.31969	1.20613	0.758292
0.445604	1.21826	-1.34213
0.60119	1.44789	-15.1143
0.628388	0.864999	-0.740613
0.466362	1.0802	-0.113989
0.713434	0.916465	6.44606
0.426322	1.07295	-3.32552
0.608917	0.597912	-0.345884
0.602013	0.898747	-1.89056
0.552444	0.726652	-0.0487782
0.513815	1.18702	-0.282286
0.513906	0.576624	-1.90594
0.709571	1.32182	-0.795812
0.451181	0.496753	-0.488194
0.469575	1.55913	-0.161187
0.617313	1.05929	1.41605
0.43019	0.637969	-0.817277
0.425445	1.14813	-1.09053
0.350136	1.11719	0.235287
0.609675	0.606448	0.293938
0.591809	0.702856	3.18097
0.531476	1.18332	-0.424644
0.378545	0.946848	-0.601366
0.515427	0.701408	4.9569
0.379139	0.977345	1.09883
0.485202	0.834939	0.641559
0.512497	0.57176	0.185503
0.728953	0.860188	-1.13715
0.494676	0.963113	3.71633
0.458007	0.913249	3.36075
0.49205	1.14182	-1.47466
0.52696	0.763676	0.427345
0.509516	1.36825	1.11678
0.537489	1.93651	7.83097
0.530954	0.857013	-1.16339
0.420234	0.781273	-3.56117
0.327025	1.03925	28.9124
0.434621	1.06562	1.40431
0.627352	0.358782	-0.5298
0.388321	0.992191	-3.0823
0.481584	1.09159	-1.08673
0.486704	1.38195	0.400193
0.256328	1.99404	0.552425
0.596109	0.98667	-0.315083
0.468877	0.613415	1.63944
0.448472	1.19216	-0.59786
0.468499	0.808986	0.336905
0.421805	1.13899	-0.0578193
0.353403	1.0568	-17.8991
0.581684	1.32455	-0.762652
0.655556	1.09168	0.0974838
0.631223	0.756025	0.168403
0.423105	0.571802	0.336653
0.546478	1.38195	-3.1589
0.455398	0.592291	-1.62854
0.613796	2.18354	0.408913
0.460229	1.25678	0.172552
0.365777	0.902696	3.92789
0.556203	1.2971	0.754909
0.451194	1.0843	-0.67673
0.57176	0.929315	-0.964884
0.576962	1.34626	-1.39974
0.520499	0.626782	1.47208
0.519873	0.637407	-2.18452
0.471977	0.730763	3.52964
0.503025	1.49926	3.49694
0.487034	0.910442	1.3808
0.334381	0.944269	1.00068
0.433904	1.25079	2.23476
0.268362	0.82818	3.90094
0.519953	0.995192	-1.69094
0.518698	0.973822	0.645886
0.525649	0.759286	0.186769
0.552358	0.78131	0.461522
0.46149	0.73503	4.00034
0.448356	0.745654	1.17799
0.521838	0.80809	9.13766
0.416865	1.21367	-3.6884
0.406141	0.79767	0.377857
0.536557	1.18958	-3.11766
0.429576	1.3478	-0.0428526
0.56165	1.03923	0.858052
0.450968	1.26219	-0.437712
0.442983	0.50815	-0.251073
0.592585	1.02124	0.1925
0.55486	1.04436	-2.04065
0.58842	0.707786	0.77617
0.464434	1.01076	-19.4859
0.53637	1.0967	0.0718992
0.553527	0.999253	-1.8061
0.49477	1.30656	-4.5691
0.321952	0.899709	2.0147
0.191523	1.27351	-0.601846
0.672074	0.84759	0.420508
0.628989	1.10237	1.6401
0.489482	0.668441	-4.4531
0.481445	0.968348	-0.456674
0.674803	1.54587	-1.88099
0.493596	0.952942	1.33461
0.314664	1.54189	1.12896
0.485022	1.24357	-2.89037
0.361264	0.968102	0.828358
0.520733	1.02697	-0.0356634
0.562777	0.978207	0.12999
0.483996	0.869906	2.47874
0.681406	1.20785	1.92788
0.633456	0.945632	-0.232494
0.570322	1.28654	-13.4832
0.478977	1.00085	-0.934055
0.360358	0.94269	-9.3277
0.593918	1.305	5.3059
0.425232	0.681835	1.68942
0.5073	0.488797	0.198518
0.430682	1.30486	-1.68564
0.286877	1.2866	4.63518
0.496125	0.76657	-0.29729
0.420097	0.655754	-0.369134
0.562885	0.559804	0.111896
0.498633	1.03702	-1.17843
0.513529	0.907015	0.210331
0.57522	1.00801	-2.41433
0.352946	0.971436	-5.97914
0.538282	0.708814	-0.591465
0.461422	0.776072	-92.9695
0.47684	1.37327	1.32783
0.568614	1.00976	2.98826
0.409821	1.00002	-0.245137
0.367964	0.825956	2.68755
0.741781	1.21534	-0.674317
0.374154	1.13901	0.316136
0.480413	0.943559	-0.496559
0.389707	0.521997	-1.26328
0.596856	0.751051	-0.980497
0.546235	0.759457	2.82213
0.701812	1.06614	0.0844562
0.56407	1.03644	-0.267961
0.510704	0.650844	3.68671
0.361578	0.98946	1.38266
0.528672	1.03732	-0.109423
0.560339	1.18897	6.56679
0.537826	1.18021	0.413846
0.479989	0.832535	0.354378
0.539194	1.15365	-0.0146878
0.58989	0.766376	0.389999
0.501763	0.575692	-2.6405
0.364348	0.548008	-17.1266
0.600258	0.914726	2.31104
0.541843	0.936713	-0.470063
0.568553	0.413691	-0.745839
0.472097	0.684712	4.28849
0.630936	1.11401	0.959783
0.490783	1.17597	0.973385
0.560838	1.41605	5.77286
0.520746	0.725875	-0.208457
0.604978	1.38146	-4.37665
0.478686	1.02713	0.6134
0.437203	1.17067	7.39869
0.572882	1.28306	6.62262
0.294599	0.73945	0.470945
0.503634	0.994772	2.32551
0.610555	0.833168	-2.01686
0.404123	1.00176	0.467621
0.494593	0.577963	-0.715911
0.453388	0.986567	0.308053
0.603556	0.785895	0.3099
0.210452	0.619148	1.15363
0.377544	0.548842	-0.269484
0.502342	0.875475	-1.61845
0.338368	0.858597	-0.319138
0.37931	0.661091	-64.4368
0.417597	0.723825	4.45291
0.54586	0.635956	0.388315
0.332142	0.630339	-0.953531
0.491813	0.713284	41.5603
0.481994	0.573578	-5.90311
0.676465	1.38104	-0.162739
0.418969	1.18924	1.16084
0.54141	1.01568	0.132705
0.32628	1.47369	6.79542
0.311819	0.851735	-1.10421
0.443145	0.615382	-2.16376
0.547297	1.07104	-1.57616
0.44082	1.04025	9.57891
0.564889	1.04223	0.260485
0.567905	1.32137	-38.4786
0.508828	0.650626	0.378214
0.382965	1.31365	-1.09755
0.502185	0.885194	-2.02019
0.517942	0.851352	0.0416381
0.490175	0.44019	0.120328
0.590948	1.46036	0.660559
0.366407	0.647418	-0.189753
0.623263	1.15062	-0.403344
0.542431	0.795815	-0.168165
0.512291	1.59928	-1.19346
0.545311	1.6103	7.51022
0.256164	1.1902	-0.839994
0.363329	1.06955	0.854514
0.391237	0.735631	-0.156648
0.549076	0.711301	1.28321
0.65231	0.747712	-0.182934
0.462708	0.58481	-2.65955
0.446418	0.871931	0.835966
0.413929	1.23437	-2.16893
0.581131	1.35549	-4.03642
0.444859	1.15263	1.0212
0.631723	0.780651	0.718806
0.380224	1.00101	-2.64907
0.579961	1.03327	-2.04931
0.436793	1.35911	-0.426081
0.410016	1.26261	0.405172
0.598693	1.24992	4.30906
0.590568	0.722715	0.175916
0.584506	1.0967	-0.515655
0.481086	0.466236	1.86932
0.498991	0.998589	1.33673
0.535945	0.699674	-0.25098
0.507245	1.35659	1.4408
0.491938	1.52492	-0.420281
0.610187	0.975131	1.18821
0.449442	0.976071	1.11818
0.542752	0.743292	0.460568
0.519235	1.3521	-0.71882
0.453273	1.07848	0.703622
0.517547	0.911409	0.17865
0.434451	0.824836	-1.23609
0.450433	0.829921	0.352343
0.531271	1.37856	0.0418727
0.521831	1.238	-0.193308
0.604488	1.05618	-0.611882
0.601868	0.879277	-1.02462
0.522947	0.619694	1.73552
